Time,Date,Action,Name
10:50:51.982488,2024-05-28,Viewing book inventory,viren
13:01:24.850620,2024-05-29,Viewing book inventory graphs,viren
13:02:25.269696,2024-05-29,Viewing book inventory graphs,viren
13:03:04.734345,2024-05-29,Viewing book inventory graphs,viren
21:55:48.200723,2024-05-29,Viewing book inventory,admin
21:55:54.319004,2024-05-29,Viewing book inventory,admin
21:55:56.794222,2024-05-29,Viewing book inventory,admin
21:55:59.177075,2024-05-29,Viewing book inventory,admin
21:56:10.805235,2024-05-29,Removed a book,admin
21:57:12.035979,2024-05-29,Viewing book inventory graphs,admin
21:57:17.627967,2024-05-29,Viewing book inventory graphs,admin
21:57:23.235599,2024-05-29,Viewing book inventory graphs,admin
21:57:33.433492,2024-05-29,Search user details,admin
